timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974059.932538,0.942531,1.228987,-2.688856,0.216113,0.265750,0.159107,0.271187,-0.942150,-0.197007,0.003777,0.591243,0.014176,10.776648,-43.424824,8.403360,,,,,,,
1558974059.952523,0.945260,1.235958,-2.687019,0.182605,0.210228,0.376348,0.266393,-0.944463,-0.192415,0.019832,0.561987,0.089281,10.603494,-43.435024,8.569271,,,,,,,
1558974059.972508,0.946534,1.245655,-2.683728,0.267680,0.210923,0.434076,0.259194,-0.947606,-0.186714,0.002815,0.478611,0.138969,10.231781,-43.480816,8.786207,,,,,,,
1558974059.992494,0.945219,1.255854,-2.678984,0.197123,0.138421,0.474964,0.251101,-0.950814,-0.181386,0.044996,0.425637,0.106999,9.707081,-43.534328,9.110598,,,,,,,
1558974060.012479,0.935058,1.264769,-2.666504,0.070155,0.039699,0.454699,0.242415,-0.953538,-0.178888,0.034502,0.508149,0.052285,9.377488,-43.581066,9.231543,,,,,,,
1558974060.032465,0.927519,1.271981,-2.658855,0.188314,-0.028796,0.303600,0.235550,-0.955686,-0.176580,-0.059738,0.558942,0.084677,8.996753,-43.645035,9.307903,,,,,,,
1558974060.052450,0.928785,1.282106,-2.661239,0.425225,-0.079421,0.505090,0.228012,-0.958618,-0.170479,-0.074279,0.457031,0.130989,8.640335,-43.660801,9.568029,,,,,,,
1558974060.072435,0.927485,1.301661,-2.662202,0.690718,-0.093982,0.891652,0.212749,-0.964001,-0.159498,-0.038371,0.312420,0.107527,8.245709,-43.667725,9.879568,,,,,,,
1558974060.092401,0.930672,1.324528,-2.666040,0.688904,-0.011569,0.862545,0.195522,-0.969829,-0.145613,-0.050548,0.213634,0.023283,7.489992,-43.664036,10.479509,,,,,,,
1558974060.112385,0.926995,1.343828,-2.662953,0.478231,-0.039187,0.738265,0.179979,-0.974353,-0.135069,-0.141146,0.236301,-0.028093,6.583264,-43.641632,11.159604,,,,,,,
